Customer_ID,Customer_Name,Transaction_Amount,Date,Transaction_Type,Age,CreditScore,SpendingScore,LoanHistory,Income
1005,Charles Solis,65280.8,17-10-2025,Debit,51,780,65,Average,68363
1018,Jesus Ware,33327.88,28-08-2025,Debit,27,521,41,Bad,106351
1053,Casey Dunn,18529.68,31-01-2026,Debit,18,632,32,Bad,112546
1042,Stephanie Costa,48797.31,29-03-2026,Credit,57,526,65,Bad,146130
1004,Barry Wolfe,43012.14,17-11-2025,Credit,39,379,4,Bad,57138
1071,Kenneth Hendrix,19979.93,26-03-2026,Credit,47,542,72,Good,76278
1009,Brandon Hudson,41481.7,21-05-2025,Debit,56,608,47,Bad,60679
1006,Benjamin Brown,58321.39,05-12-2025,Debit,41,469,32,Average,46234
1079,Kevin Johnson,13018.69,09-01-2026,Debit,18,787,60,Bad,26645
1046,Joseph Walker,46010.13,08-09-2025,Credit,63,821,84,Good,91999
1065,Pamela Kirk,36171.64,13-10-2025,Debit,55,634,78,Bad,148260
1003,Jordan Davis,62495.28,12-12-2025,Credit,35,627,17,Bad,47508
1028,Scott Andrews,66828.28,24-01-2026,Debit,60,598,65,Good,39550
1027,Wendy Little,42224.07,26-10-2025,Debit,33,509,72,Bad,79961
1063,Sarah Baker,45388.29,24-02-2026,Credit,65,585,62,Average,27112
1090,Paul Flowers,58913.32,26-01-2026,Debit,34,653,23,Average,24548
1023,James Harrell,30611.22,02-09-2025,Debit,28,529,42,Bad,95042
1076,Jerry Dean,62198.61,16-07-2025,Credit,26,452,72,Average,73021
1072,Elizabeth Scott,65196.34,14-06-2025,Credit,21,421,80,Bad,127481
1063,Diane Walters,6978.31,22-05-2025,Debit,61,430,9,Average,49832
1069,Alexandra Sparks,73716.75,10-06-2025,Debit,40,705,85,Bad,62241
1029,Margaret Gomez,70283.28,25-05-2025,Credit,45,690,80,Bad,103535
1074,Jessica Edwards,62233.82,29-01-2026,Credit,55,697,50,Average,91700
1094,Courtney Knight,21195.81,18-05-2025,Debit,27,635,96,Good,61705
1039,Peter Lester,27477.08,13-04-2025,Credit,62,443,23,Average,81085
1058,Holly Hill,55928.73,01-10-2025,Debit,39,505,84,Average,58664
1034,Andrew Rios,58797.72,15-11-2025,Debit,37,816,2,Bad,24979
1002,Kimberly Gonzalez,24983.76,20-08-2025,Credit,61,543,89,Average,46333
1088,Cassandra Bishop,34831.5,25-05-2025,Credit,47,681,12,Bad,117516
1013,Joshua King,51602.24,18-08-2025,Credit,46,664,23,Average,84661
1008,Anna Scott,75019.76,09-03-2026,Credit,37,748,60,Bad,46666
1044,Jacob Hardy,25668.15,17-09-2025,Credit,32,756,4,Bad,29617
1066,James Jensen,87205.36,01-03-2026,Credit,51,782,19,Bad,101420
1013,Eric Johnson,311.32,24-07-2025,Credit,63,715,75,Good,45295
1084,Jennifer Kane,72935.14,18-04-2025,Debit,57,806,32,Good,121482
1025,Carla Mendoza,73140.66,21-02-2026,Credit,50,706,54,Average,144419
1006,Julie Rice,76701,19-11-2025,Credit,30,522,62,Good,37155
1013,Lisa Stokes,45922.15,20-08-2025,Debit,27,617,5,Good,50943
1014,Cindy Miller,96350.59,19-12-2025,Credit,36,569,33,Bad,87688
1078,Gwendolyn Morris,93270.58,26-01-2026,Credit,27,349,29,Good,86341
1030,Kimberly Zavala,56498.59,25-08-2025,Credit,34,497,59,Average,112237
1019,David Miller,29045.49,11-06-2025,Credit,37,563,94,Bad,95321
1058,Heather Perez,28287.88,14-11-2025,Credit,24,699,23,Bad,36947
1013,Amber Gray,67194.83,20-07-2025,Credit,61,449,22,Good,51717
1048,Jonathan Vang,96919.14,09-06-2025,Debit,52,711,53,Good,77450
1051,Julian Miller,72194.82,18-04-2025,Debit,63,580,77,Average,74134
1046,Tamara Bryant,74137.74,15-09-2025,Debit,19,515,76,Average,51330
1092,Rachel Ward,36803.51,05-08-2025,Credit,29,701,74,Good,91459
1001,Samuel Davis DVM,38332.05,24-02-2026,Credit,21,533,90,Good,115233
1019,Melanie Ashley,57839.13,20-05-2025,Debit,62,404,32,Good,31598
1076,Dylan Bruce,89376.01,25-02-2026,Debit,26,824,61,Bad,91715
1019,Terri Montoya,74250.51,25-08-2025,Debit,37,591,39,Bad,24716
1096,Rebecca House,20115.35,06-08-2025,Debit,58,762,97,Average,127315
1016,James Rowe,15810.52,13-04-2026,Debit,63,704,89,Good,137133
1053,Frederick Scott,88753.31,06-07-2025,Debit,64,641,24,Average,123589
1049,Travis Nunez,96044.6,18-04-2025,Credit,21,707,91,Average,66265
1095,Linda Waters,29692.4,05-05-2025,Debit,25,772,100,Good,116421
1051,Joshua Clark,44243.56,10-04-2026,Debit,21,602,56,Bad,59390
1080,Daniel Ross,9190.06,29-05-2025,Credit,32,774,40,Good,32492
1008,Timothy Davis,44227.82,19-11-2025,Credit,48,578,99,Average,92408
1089,Tammy Smith,33461.61,10-11-2025,Debit,59,320,64,Bad,84926
1001,Calvin Smith,36028.76,07-08-2025,Credit,50,728,29,Average,122065
1079,Jessica Williamson,94348.17,10-12-2025,Debit,43,544,60,Average,58442
1023,Scott Garcia,78756.65,02-03-2026,Credit,44,783,13,Average,105969
1062,Brandon Johnson,78984.19,14-12-2025,Credit,24,300,18,Average,35021
1010,Timothy Rodriguez,43242.04,06-08-2025,Credit,54,360,95,Good,119684
1007,Ryan Martin,88843.3,03-05-2025,Debit,36,394,94,Bad,68179
1079,Margaret Baldwin,7330.52,23-03-2026,Debit,40,376,86,Good,144949
1097,Brett Gonzales,48403.44,14-10-2025,Credit,20,740,32,Average,24549
1038,Philip Kemp,50875.74,21-07-2025,Credit,21,577,70,Bad,117057
1087,Gary Griffith,37330.83,09-01-2026,Credit,50,304,19,Average,105399
1100,Bobby Herrera,641.81,28-08-2025,Debit,27,821,71,Good,66322
1098,Ryan Morrison,86676.55,09-04-2026,Debit,63,534,49,Bad,39273
1098,Connor Ross,64853.6,01-01-2026,Credit,48,817,31,Good,34211
1096,William Leblanc,84069.91,03-11-2025,Credit,48,734,89,Average,99708
1023,Amy Reid,6873.22,28-09-2025,Debit,31,401,74,Good,76299
1057,David Hamilton,58994.8,13-10-2025,Credit,18,830,76,Average,86353
1099,Eric Davis,49991.89,05-04-2026,Credit,27,396,15,Bad,69354
1001,Kimberly Howard,99347.72,05-12-2025,Debit,65,781,89,Average,29784
1057,Michael Montgomery,44654.99,17-09-2025,Credit,64,308,20,Good,108711
1065,Jonathan Blackwell,73603.46,29-03-2026,Credit,59,384,83,Average,64510
1010,Scott Lam,83561.82,01-12-2025,Credit,43,819,56,Bad,23158
1030,Jasmine Williams,42988,27-01-2026,Debit,33,746,93,Bad,140794
1036,Andrea Lewis,29083.35,12-06-2025,Credit,46,462,90,Good,125640
1018,Daniel Collins,54298.57,19-07-2025,Debit,25,473,34,Average,58991
1090,Douglas Long,29293.71,20-08-2025,Credit,55,343,38,Average,98842
1070,Paul Castro,76661.85,07-12-2025,Credit,46,542,89,Bad,89234
1049,Morgan Cochran,1275.36,21-09-2025,Credit,65,743,57,Average,61874
1051,Kathy Murray,78182.31,16-10-2025,Credit,51,653,49,Bad,63618
1076,Chelsey Marshall,99644.4,14-10-2025,Credit,28,772,64,Bad,138278
1048,Jamie Bishop,97496.68,23-11-2025,Credit,46,726,16,Average,74415
1077,Jacob Rodriguez,37805.53,12-10-2025,Credit,31,777,20,Good,144258
1092,Brian Gonzalez,95153.44,18-02-2026,Credit,29,300,71,Bad,30539
1055,Brett Jenkins,29744.13,09-02-2026,Debit,59,580,86,Bad,52250
1069,Joy Hill,38787.03,08-07-2025,Debit,18,449,55,Average,91491
1043,Crystal Clark,9828.88,23-12-2025,Debit,39,461,96,Good,33414
1002,Jason Shields,3261.44,15-02-2026,Debit,46,660,61,Bad,35856
1083,Kelly Smith,54371.03,30-11-2025,Debit,38,850,79,Good,25237
1076,Kerry Solomon,56055.34,22-04-2025,Debit,55,689,9,Good,138932
1032,Steven Hendricks,89682.57,22-06-2025,Credit,45,397,31,Bad,53042
1087,Karen Johnson,61958.49,28-08-2025,Debit,36,531,17,Good,121165
1064,Barbara Nguyen,89723.3,13-10-2025,Credit,45,772,21,Bad,80091
1071,Courtney Fisher,72937.85,18-08-2025,Debit,43,470,80,Average,133183
1071,Thomas Stanley,39234.79,06-03-2026,Debit,30,628,94,Bad,56667
1008,Nicholas Rios,56325.5,21-11-2025,Debit,33,655,15,Bad,53425
1080,Daniel Camacho,65394.04,19-07-2025,Debit,32,358,49,Bad,100870
1022,Charles Donaldson,92478.23,07-07-2025,Debit,50,335,24,Good,21921
1066,Brandon Russell,62466.39,18-06-2025,Debit,60,571,16,Bad,23061
1037,Caitlyn Smith,62750.11,12-11-2025,Credit,38,387,86,Bad,32333
1050,Christopher Nichols,90222.81,27-09-2025,Credit,37,389,89,Bad,108186
1080,Lisa Garcia,82905.23,17-08-2025,Debit,41,511,20,Average,61778
1004,Laurie Espinoza,19134.29,27-09-2025,Debit,55,589,91,Good,107523
1011,Charles Peterson,52620.63,29-03-2026,Credit,45,635,38,Bad,80066
1018,Laura Johnson,66370.68,15-01-2026,Debit,28,511,76,Good,53555
1004,Caitlin Anderson,49549.87,18-03-2026,Credit,31,602,73,Average,139972
1029,Aaron Martin,5767.94,19-07-2025,Credit,27,372,58,Bad,74249
1058,Robert Vaughan,56724.22,07-11-2025,Credit,64,358,52,Average,89504
1086,Matthew Morrison,79350.31,15-11-2025,Debit,61,757,96,Bad,56217
1078,Tiffany Gross,37299.09,10-05-2025,Debit,37,648,6,Average,129487
1029,Antonio Pearson,29833.22,14-08-2025,Debit,29,789,84,Good,88253
1015,Jerry Guerra,65846.62,27-01-2026,Credit,63,650,36,Average,86285
1037,Kenneth Young,38024.86,24-09-2025,Debit,55,488,76,Good,44334
1056,John Gillespie,58530.27,10-11-2025,Credit,38,542,9,Bad,28369
1065,Amanda Burch,39496.84,02-05-2025,Debit,39,465,29,Good,68126
1059,Mr. Jonathan Cooper,43017.18,16-03-2026,Debit,42,407,39,Good,43705
1002,James Hernandez,76329.59,11-10-2025,Debit,33,677,78,Average,28020
1010,Danielle Lamb,82562.06,27-01-2026,Credit,21,670,32,Bad,125820
1090,Megan Stephens,59050.2,12-06-2025,Credit,44,540,4,Good,94775
1019,Deborah Schwartz,72581.71,28-12-2025,Debit,32,340,14,Good,147916
1031,Steven Blevins,8790.48,26-01-2026,Credit,21,479,5,Average,89063
1091,Stephanie Davis,93362.65,18-12-2025,Credit,50,657,49,Bad,132525
1070,Christopher Bradley,89334.8,28-12-2025,Credit,18,731,59,Bad,130266
1074,Michael Reed,57907.22,03-01-2026,Debit,33,366,93,Average,77685
1058,Aaron Chambers,96155.29,18-07-2025,Credit,32,515,79,Bad,147011
1010,Julia Martinez,32975.31,22-12-2025,Debit,41,629,12,Bad,133349
1045,Jeremy Reid,35743.68,26-08-2025,Debit,53,303,87,Bad,80138
1005,Nicholas Dyer,33335.95,23-08-2025,Credit,45,650,100,Average,57718
1071,John Scott,16926.59,23-07-2025,Debit,26,775,44,Bad,149917
1084,Angela Moore,38201.73,02-11-2025,Debit,27,616,10,Bad,64528
1066,Steven Thomas,12927.6,10-12-2025,Debit,24,450,49,Average,108654
1047,Ashley Valenzuela,53859.34,25-01-2026,Debit,59,540,76,Average,48013
1064,Daniel Thompson,26646.29,30-03-2026,Credit,29,544,54,Good,122999
1052,William Brennan,58013.73,27-10-2025,Credit,39,526,91,Bad,117867
1034,Christina Koch,99102.86,27-10-2025,Credit,34,369,89,Bad,26927
1063,Christopher Bailey,98673.33,13-12-2025,Credit,30,319,44,Average,138602
1098,Tyler Cervantes,94475.44,15-03-2026,Credit,29,510,65,Bad,42487
1035,Joy Ferguson,62921.34,07-03-2026,Credit,29,416,7,Bad,74621
1024,Elizabeth Grant,57194.25,26-10-2025,Debit,46,486,4,Bad,89316
1020,Michael Harper,86882.32,10-04-2026,Credit,48,483,31,Good,109691
1008,Sarah King,10928.39,04-11-2025,Debit,51,735,44,Average,59894
1014,Jacob Rodriguez,33236.25,01-07-2025,Debit,44,599,97,Bad,90322
1039,Tamara Willis,68889.66,18-09-2025,Credit,42,799,38,Good,118659
1084,Kathleen Graves,30494.48,26-06-2025,Debit,22,647,1,Average,53766
1007,Franklin Kent,49090.58,30-10-2025,Credit,19,670,61,Good,66807
1015,Steven Watts DDS,51966.55,13-09-2025,Credit,20,817,90,Good,50331
1014,Amy Mccall,80267.39,25-04-2025,Debit,29,508,89,Bad,125975
1072,Brandi Mcfarland,83307.64,29-03-2026,Credit,64,329,100,Average,69046
1044,Sylvia Bailey,76401.52,09-06-2025,Credit,29,812,12,Bad,83903
1038,Joseph Barnes,14974.27,24-11-2025,Credit,36,836,26,Good,72009
1004,William Holland,39210.64,14-04-2025,Credit,42,850,44,Bad,32164
1066,Joseph Baker,85239.56,05-09-2025,Credit,21,427,67,Average,32921
1064,Angela Cummings,28338.88,18-01-2026,Credit,59,372,53,Average,32659
1007,Sarah Welch,74915.98,16-12-2025,Credit,41,416,47,Average,110159
1045,Felicia Hunter,25533,13-06-2025,Credit,63,362,33,Bad,39142
1048,Laura Blake,1407.48,22-10-2025,Credit,43,669,52,Bad,66550
1022,Joshua Hernandez,71768.95,01-05-2025,Credit,37,501,53,Good,68897
1048,Jared Lopez,80131.88,19-06-2025,Debit,40,440,58,Average,20815
1010,Tara Smith,93236.36,02-02-2026,Credit,26,740,19,Average,71931
1090,Sandra Mcclure DDS,76968.74,25-02-2026,Debit,41,709,6,Bad,96019
1075,Amanda Andrade,28549.27,25-06-2025,Credit,60,801,48,Bad,68175
1020,Angela Salazar,28019.49,16-04-2025,Debit,40,835,58,Average,60915
1033,Hunter Hall,415.43,07-02-2026,Debit,60,394,19,Good,25500
1072,Karen Gonzalez,31793.68,09-02-2026,Debit,35,362,45,Good,82214
1051,William Duncan,9573.86,25-05-2025,Debit,38,803,80,Average,58324
1080,Ashley Castro,15420.94,12-12-2025,Credit,54,780,82,Good,23508
1062,Kristen Huber,56499.29,25-07-2025,Debit,56,817,26,Bad,144099
1086,Ms. Michelle Wright DVM,33559.83,09-06-2025,Debit,62,843,38,Good,119414
1050,John Weaver,86510.47,16-08-2025,Credit,42,323,83,Average,96113
1069,Christine Green,21915.59,02-05-2025,Credit,52,748,96,Bad,57267
1093,Ronald Parker,25766.54,12-12-2025,Credit,25,352,24,Average,100067
1076,Victor Lucas MD,38429.38,21-03-2026,Debit,31,475,91,Bad,109525
1078,Brent Rivera,61692.41,10-01-2026,Credit,28,668,17,Good,56214
1045,Philip Hall,12956.28,12-01-2026,Debit,34,477,9,Good,93396
1080,Julie Gonzalez,64632.33,25-09-2025,Debit,40,793,82,Bad,85132
1045,Alexander Edwards,72290.08,16-02-2026,Debit,53,471,3,Average,129359
1096,Kathleen Nielsen,47943.98,30-11-2025,Credit,37,478,99,Good,136635
1002,Rhonda Smith,12843.82,14-11-2025,Credit,25,460,3,Bad,145371
1092,Sergio Wolf,56486.7,03-09-2025,Credit,51,613,52,Bad,116997
1079,Mrs. Kelly Frazier PhD,67779.52,20-12-2025,Credit,62,605,62,Bad,93179
1022,Devon Hayes,83957.95,26-03-2026,Debit,56,464,64,Average,130659
1059,Scott Sanchez,52683.55,10-11-2025,Debit,52,798,5,Average,66133
1004,Kimberly Park,64457.09,25-07-2025,Debit,23,312,99,Average,78914
1050,Andrew Lewis,32875.86,17-03-2026,Debit,60,443,25,Bad,32430
1037,Juan Stewart,32587.14,06-10-2025,Credit,65,558,69,Average,53372
1053,Sean Lee,70941.15,29-05-2025,Credit,22,337,88,Good,78105
1097,Anna Baker,33356.2,16-01-2026,Credit,23,767,26,Average,28194
1040,Kimberly Miller,44730.83,02-08-2025,Debit,64,762,63,Average,126046
1085,John Ramos,41197.74,08-12-2025,Debit,36,786,20,Bad,113172
1051,Brianna Mitchell,72527.04,29-04-2025,Debit,47,703,36,Bad,106130
1022,Glenn Jordan,40456.75,16-04-2025,Credit,55,381,39,Bad,64166
1004,Matthew Woods,61213.81,20-04-2025,Credit,54,415,75,Average,125187
1049,April Holt,45649.73,01-09-2025,Credit,32,515,37,Average,126909
1037,Judy Foster,23528.64,21-01-2026,Debit,50,515,64,Average,133189
1088,Aaron Freeman,28722.41,07-02-2026,Credit,27,557,30,Good,44572
1016,Mary Benson,54131.25,28-02-2026,Credit,58,428,63,Good,138411
1045,Mrs. Kelly Ali,84669.66,13-06-2025,Credit,40,316,22,Bad,130225
1033,Christina Clark,20875.81,02-11-2025,Debit,48,795,15,Average,40175
1026,James Gilbert,31613.84,09-03-2026,Debit,29,759,76,Bad,45229
1016,Cynthia Bennett,97281.36,30-07-2025,Credit,48,824,76,Average,82596
1036,Joshua Carr,68047.1,09-07-2025,Debit,36,640,28,Average,22573
1068,Joseph Perez,70813.51,13-12-2025,Debit,35,755,40,Average,143428
1087,Tyler Lopez DDS,14982.97,28-04-2025,Credit,35,789,9,Bad,78157
1003,Eric Stein,63752.29,10-08-2025,Debit,52,569,45,Average,55884
1023,Christine Tyler,93640.46,16-07-2025,Debit,47,601,42,Average,74298
1061,Jennifer Barber,21175.97,05-10-2025,Debit,20,607,11,Good,75403
1024,Autumn Flores,45138.75,13-01-2026,Credit,27,334,42,Average,125854
1073,Briana Bruce,94727.31,26-07-2025,Credit,61,557,86,Bad,59100
1050,Cynthia Frederick,27409.78,22-05-2025,Credit,19,453,66,Bad,103074
1074,Sarah Miller DVM,1401.29,04-11-2025,Debit,42,409,57,Bad,131241
1052,Kristen Friedman,35740.17,20-05-2025,Debit,32,704,28,Good,62317
1049,Sharon Fisher,3097.65,09-09-2025,Credit,57,431,92,Bad,115820
1001,Christine Walker,60590.18,11-09-2025,Credit,24,639,58,Bad,33199
1076,Michelle Fowler,15202.05,02-08-2025,Debit,45,472,62,Good,122642
1024,Suzanne Patterson,39981.68,12-11-2025,Debit,27,665,97,Bad,36886
1061,Samantha Adams,2685.54,02-07-2025,Credit,42,694,72,Good,48136
1076,Lauren Ramos,19875.78,19-12-2025,Credit,31,391,53,Good,52115
1050,Jenny Reid,39999.78,22-11-2025,Debit,33,368,12,Bad,71465
1041,Jennifer Walker,88423.94,28-11-2025,Credit,39,499,63,Average,131069
1067,Timothy Clark,90474.44,21-01-2026,Debit,43,783,56,Good,34374
1059,Mark Torres,71126.37,15-08-2025,Credit,39,544,95,Good,25692
1047,Brittany Singh,48133.02,27-05-2025,Debit,52,699,86,Bad,53097
1053,Michelle Wells,45099.68,18-04-2025,Credit,42,374,51,Average,44766
1046,Yvette Petersen,85349.05,16-10-2025,Credit,25,322,74,Bad,43716
1051,Douglas Graham,19092.29,23-06-2025,Debit,54,806,97,Average,120417
1042,Brian Stein MD,22015,12-03-2026,Credit,25,574,90,Bad,114412
1047,Jenna Li,89744.16,24-04-2025,Credit,65,700,2,Average,61042
1099,Shannon Davis,31249.32,09-04-2026,Credit,34,732,37,Average,34296
1035,Michael Wheeler,89260.04,14-03-2026,Debit,31,312,47,Good,52110
1071,Cole Barton,54253.97,03-10-2025,Credit,28,844,85,Average,76349
1022,Sharon Rhodes,87879.5,18-11-2025,Credit,23,741,69,Bad,72175
1045,Christopher Cowan,2736.86,25-01-2026,Debit,27,764,98,Average,117737
1047,Cory Evans,46373.02,20-10-2025,Debit,56,565,12,Good,70492
1006,Mario Guzman,11065.43,14-10-2025,Debit,24,450,100,Bad,82637
1048,Amanda Knight,6307.46,09-06-2025,Credit,64,393,75,Average,112456
1081,Crystal Green,1574.11,07-11-2025,Debit,48,334,55,Good,95090
1089,Derek Castaneda,90303.96,18-03-2026,Credit,51,767,54,Average,47666
1075,William Curtis,82355.81,05-08-2025,Debit,35,666,42,Bad,80881
1060,Amy Bradford,66925.31,20-07-2025,Debit,52,720,83,Good,62674
